,user_id,anime_id,rating
69218,228167,469,7.0
69219,228167,120,6.0
69220,228167,4898,10.0
69221,228167,6707,9.0
69222,228167,853,9.0
69223,228167,5530,10.0
69224,228167,1535,7.0
69225,228167,269,5.0
69226,228252,11771,10.0
69227,228252,16894,10.0
69228,228252,24415,10.0
69229,228252,30015,8.0
69230,228252,16498,9.0
69231,228252,25777,9.0
69232,228252,22319,7.0
69233,228294,269,8.0
69234,228294,1735,10.0
69235,228294,3470,10.0
69236,228294,249,8.0
69237,228294,21,9.0
69238,228294,355,8.0
69239,228306,245,8.0
69240,228306,10408,8.0
69241,228306,43,9.0
69242,228306,32182,7.0
69243,228306,30015,8.0
69244,228306,523,9.0
69245,228306,1604,9.0
69246,228328,9617,10.0
69247,228328,6547,10.0
69248,228328,9041,10.0
69249,228328,5680,10.0
69250,228328,7791,10.0
69251,228328,13759,9.0
69252,228328,4224,10.0
69253,228340,1575,10.0
69254,228340,2904,10.0
69255,228340,226,10.0
69256,228340,8074,8.0
69257,228340,7593,9.0
69258,228340,7148,7.0
69259,228340,4063,9.0
69260,228340,5277,9.0
69261,228340,2001,10.0
69262,228340,2034,7.0
69263,228363,6746,8.0
69264,228363,1,9.0
69265,228363,227,8.0
69266,228363,121,8.0
69267,228363,5114,9.0
69268,228363,1887,10.0
69269,228363,8769,10.0
69270,228363,10020,10.0
69271,228363,2104,9.0
69272,228363,269,2.0
69273,228368,6347,9.0
69274,228368,269,9.0
69275,228368,6747,9.0
69276,228368,1735,9.0
69277,228368,1818,9.0
69278,228368,1535,10.0
69279,228368,20,7.0
69280,228380,20,9.0
69281,228380,1535,9.0
69282,228380,431,6.0
69283,228380,164,8.0
69284,228380,199,8.0
69285,228380,523,10.0
69286,228380,223,8.0
69287,228380,228,8.0
69288,228380,1887,5.0
69289,228380,877,7.0
69290,228396,2001,8.0
69291,228396,59,8.0
69292,228396,469,6.0
69293,228396,64,8.0
69294,228396,2605,9.0
69295,228396,934,7.0
69296,228396,1887,6.0
69297,228410,21,10.0
69298,228410,43,10.0
69299,228410,14749,7.0
69300,228410,339,10.0
69301,228410,16498,10.0
69302,228410,11757,10.0
69303,228410,3455,8.0
69304,228410,22319,9.0
69305,228427,2167,10.0
69306,228427,7054,10.0
69307,228427,1735,10.0
69308,228427,5114,10.0
69309,228427,1699,10.0
69310,228457,31580,9.0
69311,228457,1482,9.0
69312,228457,5114,10.0
69313,228457,12189,10.0
69314,228457,32281,10.0
69315,228457,11771,10.0
69316,228457,4155,10.0
69317,228457,6114,10.0
69318,228464,31964,10.0
69319,228464,33486,10.0
69320,228464,34382,10.0
69321,228464,24765,10.0
69322,228464,34933,10.0
69323,228464,23755,10.0
69324,228464,35946,10.0
69325,228464,34577,10.0
69326,228464,39701,10.0
69327,228487,32281,6.0
69328,228487,28851,9.0
69329,228487,28623,10.0
69330,228487,30015,10.0
69331,228487,23273,10.0
69332,228504,59,10.0
69333,228504,790,9.0
69334,228504,469,10.0
69335,228504,7148,10.0
69336,228504,97,9.0
69337,228504,189,8.0
69338,228504,1887,10.0
69339,228504,20,10.0
69340,228504,849,10.0
69341,228504,8074,10.0
69342,228580,11111,8.0
69343,228580,4898,9.0
69344,228580,457,10.0
69345,228580,9253,9.0
69346,228580,2001,7.0
69347,228613,6547,9.0
69348,228613,32901,7.0
69349,228613,33743,8.0
69350,228613,7054,10.0
69351,228613,31404,8.0
69352,228613,31414,8.0
69353,228613,23273,10.0
69354,228613,34902,9.0
69355,228635,21,10.0
69356,228635,32935,10.0
69357,228635,11061,10.0
69358,228635,37779,10.0
69359,228635,39701,7.0
69360,228652,6166,9.0
69361,228652,15583,8.0
69362,228652,36633,8.0
69363,228652,19163,8.0
69364,228652,32901,8.0
69365,228655,21,10.0
69366,228655,39617,2.0
69367,228655,27631,8.0
69368,228655,40221,7.0
69369,228655,11771,8.0
69370,228655,26243,8.0
69371,228655,34822,10.0
69372,228655,37779,9.0
69373,228679,1735,10.0
69374,228679,21,10.0
69375,228679,2993,10.0
69376,228679,4214,10.0
69377,228679,2476,1.0
69378,228679,1559,10.0
69379,228692,2167,10.0
69380,228692,4181,10.0
69381,228692,32281,10.0
69382,228692,36098,10.0
69383,228692,28851,10.0
69384,228707,15037,7.0
69385,228707,8074,9.0
69386,228707,20507,7.0
69387,228707,11757,10.0
69388,228707,21881,10.0
69389,228707,20021,10.0
69390,228707,550,9.0
69391,228707,481,8.0
69392,228750,1,7.0
69393,228750,1535,7.0
69394,228750,431,5.0
69395,228750,512,5.0
69396,228750,597,5.0
69397,228750,205,6.0
69398,228750,6,6.0
69399,228779,9513,9.0
69400,228779,9041,7.0
69401,228779,1482,10.0
69402,228779,9181,7.0
69403,228779,3455,9.0
69404,228779,4654,9.0
69405,228825,12189,5.0
69406,228825,13601,6.0
69407,228825,1575,9.0
69408,228825,2904,7.0
69409,228825,356,6.0
69410,228825,6922,5.0
69411,228831,35849,8.0
69412,228831,34662,10.0
69413,228831,38759,8.0
69414,228831,16417,10.0
69415,228831,4224,10.0
69416,228831,37999,7.0
69417,228831,32901,6.0
69418,228840,1222,10.0
69419,228840,120,8.0
69420,228840,3731,9.0
69421,228840,3092,9.0
69422,228840,7054,9.0
69423,228840,145,10.0
69424,228840,1698,10.0
69425,228840,322,9.0
69426,228840,4722,10.0
69427,228840,3470,8.0
69428,228882,5114,10.0
69429,228882,1735,10.0
69430,228882,530,6.0
69431,228882,1535,9.0
69432,228882,121,10.0
69433,228882,430,10.0
69434,228882,20,10.0
69435,228882,482,6.0
69436,228882,189,9.0
69437,228884,6033,9.0
69438,228884,3588,9.0
69439,228884,47,10.0
69440,228884,31964,9.0
69441,228884,1,8.0
69442,228884,227,9.0
69443,228884,2001,9.0
69444,228892,34618,9.0
69445,228892,33206,9.0
69446,228892,23755,8.0
69447,228892,31722,8.0
69448,228892,30,10.0
69449,228892,32262,9.0
69450,228892,33255,8.0
69451,228892,37976,9.0
69452,228916,11759,8.0
69453,228916,11061,10.0
69454,228916,14467,7.0
69455,228916,24439,7.0
69456,228916,24455,6.0
69457,228916,20507,7.0
69458,228916,29803,8.0
69459,228916,28497,7.0
69460,228916,11757,7.0
69461,228937,31964,10.0
69462,228937,223,9.0
69463,228937,6033,10.0
69464,228937,30694,10.0
69465,228937,813,10.0
69466,228937,14837,10.0
69467,228937,481,10.0
69468,228937,482,10.0
69469,228937,392,10.0
69470,228965,813,7.0
69471,228965,47,9.0
69472,228965,530,9.0
69473,228965,1,8.0
69474,228965,223,9.0
69475,228965,185,8.0
69476,228965,210,7.0
69477,228965,392,9.0
69478,228994,47,9.0
69479,228994,35120,7.0
69480,228994,16662,6.0
69481,228994,43,5.0
69482,228994,437,10.0
69483,228994,37450,8.0
69484,228994,16498,8.0
69485,228994,25777,7.0
69486,228994,11757,9.0
69487,229006,269,10.0
69488,229006,121,9.0
69489,229006,32998,8.0
69490,229006,1575,10.0
69491,229006,2904,10.0
69492,229006,1535,10.0
69493,229014,36456,8.0
69494,229014,1,8.0
69495,229014,1887,7.0
69496,229014,4155,10.0
69497,229014,7311,6.0
69498,229014,33486,7.0
69499,229014,820,8.0
69500,229014,2001,1.0
69501,229019,7674,10.0
69502,229019,269,10.0
69503,229019,6033,10.0
69504,229019,121,8.0
69505,229019,5114,9.0
69506,229019,1735,10.0
69507,229019,20,10.0
69508,229044,16918,5.0
69509,229044,21,9.0
69510,229044,530,9.0
69511,229044,1535,7.0
69512,229044,19815,8.0
69513,229044,853,8.0
69514,229044,23273,10.0
69515,229044,11757,6.0
69516,229044,21881,6.0
69517,229044,32995,9.0
69518,229095,481,10.0
69519,229095,5525,9.0
69520,229095,101,9.0
69521,229095,66,8.0
69522,229095,2167,9.0
69523,229095,24,10.0
69524,229107,1535,9.0
69525,229107,28223,10.0
69526,229107,19815,9.0
69527,229107,28171,9.0
69528,229107,22319,10.0
69529,229108,11757,9.0
69530,229108,6547,9.0
69531,229108,4181,10.0
69532,229108,245,9.0
69533,229108,1210,10.0
69534,229108,30276,10.0
69535,229108,14813,9.0
69536,229108,33161,10.0
69537,229112,59,8.0
69538,229112,1482,10.0
69539,229112,6746,10.0
69540,229112,120,9.0
69541,229112,5114,10.0
69542,229112,7054,10.0
69543,229112,10161,7.0
69544,229126,13759,8.0
69545,229126,7817,9.0
69546,229126,355,8.0
69547,229126,8557,9.0
69548,229126,4224,10.0
69549,229158,1735,10.0
69550,229158,4898,10.0
69551,229158,6707,6.0
69552,229158,4214,10.0
69553,229158,4224,10.0
69554,229196,21,10.0
69555,229196,28121,7.0
69556,229196,15809,9.0
69557,229196,1210,8.0
69558,229196,19815,10.0
69559,229196,9253,10.0
69560,229198,11111,8.0
69561,229198,25777,9.0
69562,229198,3092,9.0
69563,229198,16498,10.0
69564,229198,25781,9.0
69565,229260,20,9.0
69566,229260,5060,9.0
69567,229260,2144,10.0
69568,229260,8795,8.0
69569,229260,528,10.0
69570,229267,1735,9.0
69571,229267,857,9.0
69572,229267,1535,10.0
69573,229267,1726,9.0
69574,229267,226,9.0
69575,229267,79,9.0
69576,229267,2923,8.0
69577,229267,4722,9.0
69578,229267,1689,10.0
69579,229267,2104,7.0
69580,229319,9062,9.0
69581,229319,6547,9.0
69582,229319,1689,8.0
69583,229319,433,7.0
69584,229319,1943,7.0
69585,229319,2236,7.0
69586,229346,6682,8.0
69587,229346,36793,9.0
69588,229346,25397,8.0
69589,229346,11759,6.0
69590,229346,12291,10.0
69591,229346,15583,9.0
69592,229346,19163,8.0
69593,229346,36633,8.0
69594,229377,11111,10.0
69595,229377,28907,10.0
69596,229377,31637,10.0
69597,229377,31240,10.0
69598,229377,16498,10.0
69599,229377,23233,10.0
69600,229377,11757,10.0
69601,229377,31765,10.0
69602,229377,36474,10.0
69603,229377,39597,10.0
69604,229412,40591,8.0
69605,229412,37349,7.0
69606,229412,245,8.0
69607,229412,39198,9.0
69608,229412,32281,9.0
69609,229412,33674,8.0
69610,229412,39597,7.0
69611,229412,40540,9.0
69612,229432,22199,6.0
69613,229432,21,10.0
69614,229432,21881,9.0
69615,229432,22729,6.0
69616,229432,11757,7.0
69617,229455,21,10.0
69618,229455,34403,10.0
69619,229455,12729,10.0
69620,229455,39326,9.0
69621,229455,38000,10.0
69622,229455,6201,9.0
69623,229465,1726,10.0
69624,229465,226,10.0
69625,229465,317,9.0
69626,229465,270,10.0
69627,229465,5530,10.0
69628,229468,31636,7.0
69629,229468,1887,8.0
69630,229468,6702,8.0
69631,229468,9756,10.0
69632,229468,8769,9.0
69633,229468,13659,9.0
69634,229468,28677,9.0
69635,229475,18689,9.0
69636,229475,11759,7.0
69637,229475,6547,8.0
69638,229475,61,7.0
69639,229475,11061,7.0
69640,229475,16894,6.0
69641,229475,13759,9.0
69642,229475,22319,7.0
69643,229475,10793,8.0
69644,229498,1,9.0
69645,229498,120,9.0
69646,229498,31859,9.0
69647,229498,8129,10.0
69648,229498,6512,8.0
69649,229498,31240,8.0
69650,229565,9919,10.0
69651,229565,6702,10.0
69652,229565,1735,9.0
69653,229565,21,10.0
69654,229565,6033,10.0
69655,229565,813,10.0
69656,229565,154,7.0
69657,229565,11757,10.0
69658,229565,550,9.0
69659,229565,392,9.0
69660,229577,28891,8.0
69661,229577,32935,9.0
69662,229577,17074,8.0
69663,229577,30015,9.0
69664,229577,23273,9.0
69665,229577,9253,9.0
69666,229577,6956,8.0
69667,229578,2759,10.0
69668,229578,3784,10.0
69669,229578,3785,10.0
69670,229578,227,10.0
69671,229578,18679,2.0
69672,229578,32281,10.0
69673,229578,32949,10.0
69674,229578,9756,10.0
69675,229578,11981,10.0
69676,229646,6547,8.0
69677,229646,2167,9.0
69678,229646,4181,10.0
69679,229646,1530,9.0
69680,229646,9756,10.0
69681,229646,4063,8.0
69682,229646,5277,8.0
69683,229701,101,9.0
69684,229701,120,10.0
69685,229701,249,10.0
69686,229701,6811,10.0
69687,229701,3731,8.0
69688,229701,7054,10.0
69689,229701,6045,9.0
69690,229701,853,9.0
69691,229738,6746,10.0
69692,229738,5680,8.0
69693,229738,9617,8.0
69694,229738,7791,10.0
69695,229738,2001,10.0
69696,229743,356,5.0
69697,229743,120,7.0
69698,229743,8425,8.0
69699,229743,7054,8.0
69700,229743,853,6.0
69701,229743,4722,7.0
69702,229743,3470,8.0
69703,229743,4224,5.0
69704,229746,6702,7.0
69705,229746,18679,7.0
69706,229746,23755,6.0
69707,229746,19815,7.0
69708,229746,16498,7.0
69709,229746,11757,6.0
69710,229746,21881,5.0
69711,229746,2001,8.0
69712,229761,227,7.0
69713,229761,11061,9.0
69714,229761,550,10.0
69715,229761,481,9.0
69716,229761,14719,10.0
69717,229761,20899,10.0
69718,229761,31933,10.0
69719,229761,37991,10.0
69720,229780,1575,9.0
69721,229780,5114,10.0
69722,229780,7054,9.0
69723,229780,32281,9.0
69724,229780,16498,10.0
69725,229780,25777,10.0
69726,229798,6547,10.0
69727,229798,5114,10.0
69728,229798,467,10.0
69729,229798,9756,10.0
69730,229798,30,10.0
69731,229798,7311,10.0
69732,229817,21,8.0
69733,229817,1686,9.0
69734,229817,2889,9.0
69735,229817,8247,8.0
69736,229817,10568,8.0
69737,229817,32281,7.0
69738,229828,269,9.0
69739,229828,1535,10.0
69740,229828,121,10.0
69741,229828,430,9.0
69742,229828,2993,10.0
69743,229837,21,10.0
69744,229837,57,8.0
69745,229837,1818,9.0
69746,229837,356,9.0
69747,229837,121,10.0
69748,229837,384,6.0
69749,229837,245,9.0
69750,229837,849,7.0
69751,229837,269,8.0
69752,229837,1735,9.0
69753,229863,8676,8.0
69754,229863,1889,8.0
69755,229863,1887,9.0
69756,229863,61,9.0
69757,229863,5680,7.0
69758,229863,189,7.0
69759,229863,2581,8.0
69760,229863,210,4.0
69761,229863,849,9.0
69762,229863,2001,6.0
69763,229865,269,10.0
69764,229865,1735,10.0
69765,229865,35247,10.0
69766,229865,9062,10.0
69767,229865,12549,8.0
69768,229865,28121,10.0
69769,229865,34403,2.0
69770,229865,355,10.0
69771,229865,34822,10.0
69772,229865,14813,10.0
69773,229874,14741,8.0
69774,229874,18671,7.0
69775,229874,32281,8.0
69776,229874,23309,9.0
69777,229874,9041,6.0
69778,229883,2001,8.0
69779,229883,18507,9.0
69780,229883,9367,8.0
69781,229883,18679,9.0
69782,229883,4898,9.0
69783,229883,15051,6.0
69784,229883,19111,7.0
69785,229883,11757,8.0
69786,229883,22265,8.0
69787,229886,42897,10.0
69788,229886,39535,10.0
69789,229886,41433,9.0
69790,229886,35120,1.0
69791,229886,40454,10.0
69792,229886,40571,9.0
69793,229886,17549,10.0
69794,229886,13759,10.0
69795,229886,38659,10.0
69796,229914,457,8.0
69797,229914,11759,9.0
69798,229914,10163,8.0
69799,229914,14467,9.0
69800,229914,1210,9.0
69801,229914,11757,9.0
69802,229997,1535,10.0
69803,229997,11061,9.0
69804,229997,28851,9.0
69805,229997,32182,8.0
69806,229997,25777,9.0
69807,229997,37779,8.0
69808,230003,13125,5.0
69809,230003,1575,8.0
69810,230003,1535,10.0
69811,230003,5114,10.0
69812,230003,16498,10.0
69813,230003,11757,8.0
69814,230046,530,10.0
69815,230046,1689,10.0
69816,230046,1535,10.0
69817,230046,121,10.0
69818,230046,19,10.0
69819,230046,877,10.0
69820,230046,1210,10.0
69821,230046,861,10.0
69822,230068,1535,8.0
69823,230068,12049,4.0
69824,230068,431,7.0
69825,230068,11061,8.0
69826,230068,41168,7.0
69827,230068,19815,5.0
69828,230068,37450,6.0
69829,230087,3457,7.0
69830,230087,1,10.0
69831,230087,5,9.0
69832,230087,205,9.0
69833,230087,849,8.0
69834,230087,202,6.0
69835,230087,68,7.0
69836,230087,269,7.0
69837,230087,121,5.0
69838,230091,777,8.0
69839,230091,1735,10.0
69840,230091,26,5.0
69841,230091,1535,9.0
69842,230091,226,8.0
69843,230091,384,10.0
69844,230091,270,8.0
69845,230091,189,6.0
69846,230091,20,10.0
69847,230091,1818,4.0
69848,230140,6547,10.0
69849,230140,9989,10.0
69850,230140,245,10.0
69851,230140,28851,9.0
69852,230140,1210,10.0
69853,230140,20507,9.0
69854,230140,34240,7.0
69855,230140,35839,9.0
69856,230140,9253,10.0
69857,230140,31765,6.0
69858,230153,1535,9.0
69859,230153,2759,9.0
69860,230153,14467,9.0
69861,230153,14349,10.0
69862,230153,10620,9.0
69863,230157,32281,10.0
69864,230157,24833,9.0
69865,230157,39195,8.0
69866,230157,40716,10.0
69867,230157,18679,8.0
69868,230157,28851,9.0
69869,230157,28725,8.0
69870,230157,35994,7.0
69871,230157,38826,9.0
69872,230186,10495,10.0
69873,230186,9989,10.0
69874,230186,37141,8.0
69875,230186,38000,8.0
69876,230186,34599,9.0
69877,230186,23273,10.0
69878,230204,4898,6.0
69879,230204,597,10.0
69880,230204,853,7.0
69881,230204,199,10.0
69882,230204,3588,8.0
69883,230204,513,9.0
69884,230204,523,10.0
69885,230204,10620,4.0
69886,230246,1735,9.0
69887,230246,79,10.0
69888,230246,57,10.0
69889,230246,790,10.0
69890,230246,2034,10.0
69891,230246,20,9.0
69892,230246,2472,10.0
69893,230246,3455,10.0
69894,230246,27,10.0
69895,230246,227,8.0
69896,230252,36649,10.0
69897,230252,35849,7.0
69898,230252,30346,8.0
69899,230252,39533,10.0
69900,230252,32281,9.0
69901,230252,36098,7.0
69902,230252,28851,7.0
69903,230292,6747,10.0
69904,230292,71,9.0
69905,230292,2026,7.0
69906,230292,7769,10.0
69907,230292,8769,9.0
69908,230292,355,8.0
69909,230292,4224,10.0
69910,230292,1195,9.0
69911,230301,269,9.0
69912,230301,150,7.0
69913,230301,1535,9.0
69914,230301,226,9.0
69915,230301,121,8.0
69916,230301,20,7.0
69917,230301,45,10.0
69918,230301,249,7.0
69919,230319,21,10.0
69920,230319,5258,10.0
69921,230319,5040,10.0
69922,230319,853,10.0
69923,230319,3588,7.0
69924,230319,3470,8.0
69925,230319,2001,8.0
69926,230323,9969,9.0
69927,230323,6746,9.0
69928,230323,11013,8.0
69929,230323,16067,8.0
69930,230323,12355,8.0
69931,230323,8769,7.0
69932,230323,23277,10.0
69933,230323,20047,8.0
69934,230323,16742,8.0
69935,230323,14075,8.0
69936,230329,31964,10.0
69937,230329,269,8.0
69938,230329,1686,9.0
69939,230329,28121,7.0
69940,230329,30276,9.0
69941,230358,31251,10.0
69942,230358,853,9.0
69943,230358,11111,9.0
69944,230358,8074,6.0
69945,230358,22145,10.0
69946,230358,23317,10.0
69947,230358,16498,5.0
69948,230372,11061,10.0
69949,230372,20507,8.0
69950,230372,16592,10.0
69951,230372,6746,10.0
69952,230372,34662,10.0
69953,230372,356,10.0
69954,230372,22297,10.0
69955,230372,10087,10.0
69956,230372,24439,10.0
69957,230372,20785,10.0
69958,230394,237,8.0
69959,230394,857,7.0
69960,230394,232,8.0
69961,230394,3092,10.0
69962,230394,323,8.0
69963,230394,527,7.0
69964,230394,528,7.0
69965,230394,189,7.0
69966,230394,64,5.0
69967,230459,5060,7.0
69968,230459,3588,9.0
69969,230459,1535,9.0
69970,230459,3092,10.0
69971,230459,7054,10.0
69972,230459,4898,10.0
69973,230459,6707,10.0
69974,230490,357,8.0
69975,230490,4898,8.0
69976,230490,6707,8.0
69977,230490,189,8.0
69978,230490,1887,7.0
69979,230490,20,7.0
69980,230490,853,10.0
69981,230490,64,7.0
69982,230490,210,6.0
69983,230545,2167,10.0
69984,230545,8841,9.0
69985,230545,21,10.0
69986,230545,16498,10.0
69987,230545,1575,10.0
69988,230545,1482,10.0
69989,230545,8074,10.0
69990,230561,33487,8.0
69991,230561,22199,9.0
69992,230561,32379,9.0
69993,230561,1575,10.0
69994,230561,2904,10.0
69995,230561,5114,10.0
69996,230561,249,9.0
69997,230561,5682,10.0
69998,230561,16498,10.0
69999,230561,32899,8.0
70000,230602,3588,8.0
70001,230602,2025,8.0
70002,230602,1535,8.0
70003,230602,227,9.0
70004,230602,18679,10.0
70005,230602,16498,9.0
70006,230644,3588,10.0
70007,230644,1535,10.0
70008,230644,877,10.0
70009,230644,322,9.0
70010,230644,355,10.0
70011,230644,2787,10.0
70012,230644,1575,7.0
70013,230648,10012,9.0
70014,230648,11741,8.0
70015,230648,11785,8.0
70016,230648,37517,8.0
70017,230648,8630,10.0
70018,230648,6324,8.0
70019,230648,38483,9.0
70020,230648,12445,10.0
70021,230648,25157,8.0
70022,230648,34822,9.0
70023,230666,61,7.0
70024,230666,1535,7.0
70025,230666,59,9.0
70026,230666,226,10.0
70027,230666,20,6.0
70028,230666,154,6.0
70029,230674,1735,7.0
70030,230674,317,8.0
70031,230674,431,10.0
70032,230674,5680,7.0
70033,230674,853,10.0
70034,230674,3470,9.0
70035,230674,20,8.0
70036,230679,47,10.0
70037,230679,9919,9.0
70038,230679,24439,10.0
70039,230679,25397,4.0
70040,230679,32901,1.0
70041,230692,1222,8.0
70042,230692,21,10.0
70043,230692,263,10.0
70044,230692,189,7.0
70045,230692,2034,9.0
70046,230746,15085,8.0
70047,230746,249,10.0
70048,230746,199,10.0
70049,230746,10321,10.0
70050,230746,550,10.0
70051,230750,918,9.0
70052,230750,17265,8.0
70053,230750,21881,9.0
70054,230750,7817,8.0
70055,230750,2167,9.0
70056,230750,4181,9.0
70057,230750,17895,8.0
70058,230750,11757,9.0
70059,230763,1,10.0
70060,230763,226,9.0
70061,230763,790,9.0
70062,230763,11013,10.0
70063,230763,249,10.0
70064,230763,11887,9.0
70065,230763,467,10.0
70066,230763,13601,10.0
70067,230763,849,10.0
70068,230792,4181,10.0
70069,230792,918,10.0
70070,230792,15335,10.0
70071,230792,9969,10.0
70072,230792,15417,10.0
70073,230792,28977,10.0
70074,230792,8525,10.0
70075,230792,16706,10.0
70076,230792,32281,10.0
70077,230792,16732,9.0
70078,230804,10793,8.0
70079,230804,8769,8.0
70080,230804,13659,8.0
70081,230804,16498,10.0
70082,230804,1575,10.0
70083,230804,5114,10.0
70084,230804,9756,7.0
70085,230804,3588,8.0
70086,230804,2001,10.0
70087,230839,48,6.0
70088,230839,269,8.0
70089,230839,813,6.0
70090,230839,121,8.0
70091,230839,5114,9.0
70092,230839,45,8.0
70093,230843,6347,7.0
70094,230843,18679,8.0
70095,230843,28677,8.0
70096,230843,530,10.0
70097,230843,10588,9.0
70098,230843,2923,9.0
70099,230860,1535,10.0
70100,230860,16498,8.0
70101,230860,15379,8.0
70102,230860,14349,8.0
70103,230860,11757,8.0
70104,230860,16742,9.0
70105,230886,269,10.0
70106,230886,57,10.0
70107,230886,1536,10.0
70108,230886,5114,8.0
70109,230886,1571,9.0
70110,230886,469,10.0
70111,230908,16201,5.0
70112,230908,10218,8.0
70113,230908,12113,9.0
70114,230908,12115,9.0
70115,230908,790,9.0
70116,230908,33,10.0
70117,230908,19,10.0
70118,230968,5680,8.0
70119,230968,3588,7.0
70120,230968,1575,10.0
70121,230968,1887,10.0
70122,230968,7311,9.0
70123,230968,849,10.0
70124,230968,4382,10.0
70125,230968,4224,10.0
70126,230988,530,10.0
70127,230988,235,10.0
70128,230988,121,10.0
70129,230988,232,10.0
